,Unnamed: 0,Coccion,T_desgrasante,Composicion,Densidad,Textura,Grosor₍mm),Tamaño(cm),Acabado_Interno,Acabado_Externo,Dureza,Ahumado,Tecnica,Elemento₁,Localizacion,Baño,Engobe,cluster
0,0,1,2,5,1,0,7,3,2,2,0,0,0,0,0,0,0,1
1,1,0,2,6,0,0,12,5,2,2,0,0,0,0,0,0,0,2
2,2,0,2,6,0,0,8,3,2,2,0,0,0,0,0,0,0,2
3,3,0,2,6,1,0,10,3,1,1,1,0,0,0,0,0,0,1
4,4,0,1,6,0,0,7,3,1,2,0,0,2,1,1,0,0,2
5,5,0,2,6,0,0,10,4,2,2,1,0,0,0,0,0,0,2
6,6,1,3,6,1,0,11,6,0,2,0,0,0,0,0,2,0,4
7,7,1,1,3,1,0,5,3,1,1,0,0,0,0,0,0,0,1
8,8,0,2,3,0,0,6,3,1,1,0,0,0,0,0,0,0,2
9,9,1,2,6,1,0,7,3,2,2,0,0,0,0,0,0,0,1
10,10,1,1,2,0,0,6,4,2,2,1,1,1,6,1,0,0,3
11,11,0,1,5,0,0,7,4,3,3,0,0,0,0,0,0,0,2
12,12,0,3,6,1,0,13,5,1,1,0,0,0,0,0,0,0,1
13,13,0,3,5,0,0,10,5,2,2,0,0,0,0,0,0,0,2
14,14,0,3,5,1,0,15,7,1,1,0,0,0,0,0,0,0,1
15,15,1,1,4,0,0,5,4,2,2,0,2,0,0,0,0,0,2
16,16,1,1,4,0,0,5,5,2,2,0,3,0,0,0,0,0,2
17,17,0,1,4,0,0,8,2,2,2,1,0,0,0,0,0,0,2
18,18,0,1,4,0,0,7,3,2,2,1,0,0,0,0,0,0,2
19,19,1,1,1,0,0,6,3,2,2,1,0,0,0,0,0,0,2
20,20,1,1,5,0,0,6,3,1,2,1,2,0,0,0,0,0,2
21,21,1,1,4,0,0,6,3,1,3,0,1,0,0,0,0,0,2
22,22,0,2,5,0,0,6,3,1,1,0,0,0,0,0,0,0,2
23,23,1,3,4,0,0,7,4,1,1,0,0,0,0,0,0,0,2
24,24,0,3,2,0,0,7,5,2,2,1,0,0,0,0,0,0,2
25,25,0,2,4,0,0,11,5,2,1,1,0,0,0,0,0,0,2
26,26,0,2,6,1,0,5,2,2,2,0,0,0,0,0,0,0,1
27,27,0,3,5,0,0,6,3,1,1,0,0,0,0,0,0,0,2
28,28,0,2,2,0,0,6,2,1,1,0,0,0,0,0,0,0,2
29,29,0,2,2,0,0,6,3,1,1,0,0,0,0,0,0,0,2
30,30,0,2,6,0,0,8,3,2,2,1,2,0,0,0,0,0,2
31,31,1,3,1,1,0,9,5,1,1,0,0,0,0,0,0,0,1
32,32,0,2,6,1,0,6,3,2,1,0,0,0,0,0,0,0,1
33,33,0,2,5,0,0,7,3,2,1,0,0,0,0,0,0,0,2
34,34,0,2,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2
35,35,1,2,5,1,0,10,3,2,1,0,0,0,0,0,0,0,1
36,36,1,1,5,0,0,7,3,1,2,1,0,0,0,0,0,0,2
37,37,0,2,5,1,0,8,3,2,2,1,0,0,0,0,0,0,1
38,38,0,2,6,0,0,10,3,2,2,0,0,0,0,0,0,0,2
39,39,0,3,3,0,0,10,3,1,1,0,0,0,0,0,0,0,2
40,40,0,0,1,0,0,5,3,3,3,0,0,0,0,0,0,0,2
41,41,1,1,5,0,0,8,5,3,3,2,0,0,0,0,0,0,2
42,42,0,0,1,0,0,5,3,3,3,0,0,0,0,0,0,0,2
43,43,1,0,0,0,0,10,3,3,3,0,0,0,0,0,0,0,2
44,44,1,0,0,0,0,10,4,3,3,0,0,0,0,0,0,0,2
45,45,1,0,1,0,0,7,4,3,3,0,0,0,0,0,0,0,2
46,46,0,2,6,0,0,11,3,3,3,1,0,0,0,0,0,0,2
47,47,1,1,2,0,0,6,2,2,2,0,0,0,0,0,0,0,2
48,48,0,1,3,0,0,7,2,1,1,0,0,0,0,0,0,0,2
49,49,0,2,5,1,0,8,3,1,1,0,0,0,0,0,0,0,1
50,50,0,3,5,1,0,11,4,1,0,1,0,0,0,0,0,0,1
51,51,0,2,2,1,0,8,3,2,1,0,0,0,0,0,0,0,1
52,52,0,0,1,0,0,6,3,1,3,0,0,0,0,0,0,0,2
53,53,0,2,3,0,0,10,4,2,2,0,0,0,0,0,0,0,2
54,54,1,1,2,0,0,4,4,3,3,0,0,0,0,0,0,0,2
55,55,1,2,6,0,0,8,5,2,2,0,0,0,0,0,0,0,2
56,56,0,2,3,0,0,9,3,1,2,0,0,0,0,0,0,0,2
57,57,0,1,6,0,0,7,3,3,2,0,0,0,0,0,0,0,2
58,58,0,2,5,0,0,5,3,1,3,1,0,0,0,0,0,0,2
59,59,0,2,2,1,0,6,2,1,1,0,0,0,0,0,0,0,1
60,60,1,0,1,0,0,7,3,1,3,0,0,0,0,0,0,0,2
61,61,1,1,5,0,0,11,4,2,2,1,0,0,0,0,0,0,2
62,62,0,1,2,0,0,10,3,2,1,0,0,0,0,0,0,0,2
63,63,0,2,5,1,0,5,3,1,1,0,0,0,0,0,0,0,1
64,64,0,1,1,0,0,6,3,2,2,0,0,0,0,0,0,0,2
65,65,1,1,2,0,0,7,2,2,2,0,0,0,0,0,0,0,2
66,66,1,3,0,1,0,7,4,2,2,0,0,0,0,0,0,0,1
67,67,0,2,2,0,0,7,4,2,1,1,0,0,0,0,0,0,2
68,68,1,0,1,0,0,7,4,3,3,0,0,0,0,0,0,0,2
69,69,0,0,5,0,0,5,2,3,3,1,0,0,0,0,0,0,2
70,70,0,1,6,0,0,8,3,3,3,0,0,0,0,0,0,0,2
71,71,0,3,2,0,0,7,4,2,2,0,0,0,0,0,0,0,2
72,72,1,2,4,0,0,4,3,1,1,0,0,0,0,0,0,0,2
73,73,1,2,4,0,0,7,7,2,2,1,0,0,0,0,0,0,2
74,74,1,2,4,0,0,8,4,2,2,1,0,0,0,0,0,0,2
75,75,0,2,4,0,0,6,4,2,2,1,0,0,0,0,0,0,2
76,76,1,2,4,0,0,6,3,3,3,1,2,0,0,0,0,0,2
77,77,0,2,4,0,0,7,2,2,3,1,0,0,0,0,0,0,2
78,78,1,1,4,0,0,7,3,2,2,1,1,0,0,0,0,0,2
79,79,1,2,4,0,0,8,5,2,2,1,0,0,0,0,0,0,2
80,80,0,2,4,0,0,7,3,2,2,1,0,0,0,0,0,0,2
81,81,1,2,4,0,0,8,4,2,2,1,0,0,0,0,0,0,2
82,82,0,2,4,0,0,8,3,2,2,1,1,0,0,0,0,0,2
83,83,0,2,4,0,0,6,3,2,2,1,0,0,0,0,0,0,2
84,84,0,2,1,0,0,8,3,2,1,1,0,0,0,0,0,0,2
85,85,1,1,4,0,0,6,3,2,2,0,0,0,0,0,0,0,2
86,86,0,3,1,1,0,7,2,1,1,0,0,0,0,0,0,0,1
87,87,0,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
88,88,1,2,2,0,0,8,4,2,2,1,1,0,0,0,0,0,2
89,89,0,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
90,90,0,3,0,1,0,7,3,1,1,0,0,0,0,0,0,0,1
91,91,0,2,2,0,0,7,3,2,2,0,0,0,0,0,0,0,2
92,92,1,1,0,0,0,10,3,1,2,0,0,0,0,0,0,0,2
93,93,0,1,2,0,0,8,3,1,3,1,1,0,0,0,0,0,2
94,94,0,1,2,0,0,9,2,2,2,1,0,0,0,0,0,0,2
95,95,0,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
96,96,0,2,2,0,0,9,3,2,2,1,1,0,0,0,0,0,2
97,97,0,2,5,1,0,10,3,2,2,0,0,0,0,0,0,0,1
98,98,0,2,6,1,0,9,3,2,2,1,0,0,0,0,0,0,1
99,99,0,2,4,1,0,8,3,2,1,1,0,0,0,0,0,0,1
100,100,0,1,6,1,0,7,2,1,3,0,0,0,0,0,0,0,1
101,101,0,1,6,1,0,7,4,2,2,1,0,0,0,0,0,0,1
102,102,0,2,6,1,0,5,3,2,2,1,1,0,0,0,0,0,1
103,103,0,2,2,0,0,8,3,3,3,1,0,0,0,0,0,0,2
104,104,1,2,4,1,0,6,3,1,1,1,0,0,0,0,0,0,1
105,105,1,2,2,0,0,9,4,1,2,1,0,0,0,0,0,0,2
106,106,1,3,4,1,0,16,6,2,2,1,0,0,0,0,0,0,1
107,107,0,3,0,1,0,14,3,1,1,0,0,0,0,0,0,0,1
108,108,0,3,0,1,0,16,3,1,1,0,0,0,0,0,0,0,1
109,109,1,1,0,0,0,10,4,2,2,1,0,0,0,0,0,0,2
110,110,1,1,0,0,0,10,3,2,2,1,0,0,0,0,0,0,2
111,111,1,1,0,0,0,10,3,2,3,1,1,5,7,1,0,0,3
112,112,1,0,5,0,0,19,4,2,2,1,0,3,4,1,0,0,3
113,113,0,0,3,0,0,5,2,3,3,0,0,0,0,0,0,0,2
114,114,0,2,2,0,0,8,2,1,2,1,0,0,0,0,0,0,2
115,115,0,0,3,0,0,5,2,3,3,1,2,0,0,0,0,0,2
116,116,0,1,5,0,0,6,2,3,3,1,0,0,0,0,0,0,2
117,117,1,3,0,1,0,10,5,2,2,1,0,0,0,0,0,0,1
118,118,1,2,4,0,0,7,3,2,2,1,1,0,0,0,0,0,2
119,119,1,2,4,0,0,6,3,2,2,1,0,0,0,0,0,0,2
120,120,1,2,4,0,0,8,3,3,3,1,0,0,0,0,0,0,2
121,121,1,2,4,0,0,8,4,1,3,1,0,0,0,0,0,0,2
122,122,1,1,4,0,0,6,3,3,3,1,0,0,0,0,0,0,2
123,123,0,1,6,1,0,6,3,1,1,0,0,0,0,0,0,0,1
124,124,0,2,6,1,0,6,3,2,2,1,0,0,0,0,0,0,1
125,125,0,2,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
126,126,1,1,0,0,0,8,3,1,2,1,0,0,0,0,0,0,2
127,127,0,0,5,0,0,7,2,2,2,1,0,0,0,0,0,0,2
128,128,0,2,0,0,0,6,2,1,1,0,0,0,0,0,0,0,2
129,129,1,0,0,0,0,7,4,3,3,1,0,0,0,0,0,0,2
130,130,1,0,4,0,0,5,3,3,3,1,0,0,0,0,0,0,2
131,131,0,2,0,0,0,10,3,2,2,1,0,2,1,1,0,0,2
132,132,0,2,6,0,0,6,3,2,2,1,0,0,0,0,0,0,2
133,133,1,1,3,0,0,9,3,2,2,1,0,0,0,0,0,0,2
134,134,1,1,3,0,0,8,3,2,2,1,0,0,0,0,0,0,2
135,135,1,1,3,0,0,9,3,2,2,1,0,0,0,0,0,0,2
136,136,1,1,3,0,0,8,4,2,2,1,0,0,0,0,0,0,2
137,137,1,1,3,0,0,8,3,2,2,1,0,0,0,0,0,0,2
138,138,1,1,3,0,0,11,3,2,2,1,0,0,0,0,0,0,2
139,139,1,1,3,0,0,8,3,2,2,1,0,0,0,0,0,0,2
140,140,1,1,3,0,0,9,4,2,2,1,0,0,0,0,0,0,2
141,141,1,1,3,0,0,9,3,2,2,1,0,0,0,0,0,0,2
142,142,1,1,3,0,0,9,3,2,2,1,0,0,0,0,0,0,2
143,143,1,1,3,0,0,8,3,2,2,1,0,0,0,0,0,0,2
144,144,1,1,3,0,0,10,4,2,2,1,0,0,0,0,0,0,2
145,145,1,1,3,0,0,9,3,2,2,1,0,0,0,0,0,0,2
146,146,1,1,3,0,0,9,3,2,2,1,0,0,0,0,0,0,2
147,147,1,1,3,0,0,9,3,2,2,1,2,0,0,0,0,0,2
148,148,1,1,3,0,0,9,3,2,2,1,2,0,0,0,0,0,2
149,149,1,1,3,0,0,9,3,2,2,1,2,0,0,0,0,0,2
150,150,1,1,3,0,0,9,2,2,2,1,2,0,0,0,0,0,2
151,151,1,1,3,0,0,9,3,2,2,1,2,0,0,0,0,0,2
152,152,1,1,3,0,0,7,2,2,2,1,1,0,0,0,0,0,2
153,153,1,1,3,0,0,8,3,2,2,1,2,0,0,0,0,0,2
154,154,1,1,3,0,0,11,3,2,2,1,0,0,0,0,0,0,2
155,155,1,1,3,0,0,10,3,2,2,1,0,0,0,0,0,0,2
156,156,1,1,3,0,0,9,4,2,2,1,0,0,0,0,0,0,2
157,157,1,1,0,1,0,11,3,1,1,0,0,0,0,0,0,0,1
158,158,0,1,4,1,0,8,3,1,2,1,0,0,0,0,0,0,1
159,159,0,1,4,0,0,12,3,2,2,1,0,0,0,0,0,0,2
160,160,0,1,4,0,0,8,3,2,2,1,0,0,0,0,0,0,2
161,161,1,1,4,0,0,11,4,2,2,1,0,0,0,0,0,0,2
162,162,1,2,4,0,0,10,4,2,2,1,0,0,0,0,0,0,2
163,163,0,2,2,0,0,14,2,2,2,0,0,0,0,0,0,0,2
164,164,1,2,5,0,0,7,3,2,2,2,1,0,0,0,0,0,2
165,165,1,0,2,0,0,5,5,3,3,2,0,0,0,0,0,0,2
166,166,1,2,0,1,0,11,4,3,2,2,0,0,0,0,0,0,1
167,167,1,2,3,1,0,11,3,3,3,2,0,0,0,0,0,0,1
168,168,1,2,0,0,0,8,3,1,1,0,0,0,0,0,0,0,2
169,169,0,2,0,0,0,6,3,2,2,1,1,0,0,0,0,0,2
170,170,0,1,3,0,0,11,4,2,2,1,0,0,0,0,0,0,2
171,171,0,1,3,0,0,10,2,2,2,1,0,0,0,0,0,0,2
172,172,1,1,3,0,0,7,3,2,2,1,0,0,0,0,0,0,2
173,173,0,2,3,0,0,8,3,2,2,1,0,0,0,0,0,0,2
174,174,0,2,3,0,0,9,3,2,2,1,0,0,0,0,0,0,2
175,175,1,2,4,0,0,9,3,1,2,0,0,0,0,0,0,0,2
176,176,0,2,4,0,0,11,2,1,1,0,0,0,0,0,0,0,2
177,177,0,1,4,0,0,14,3,1,1,0,0,0,0,0,0,0,2
178,178,0,1,4,0,0,7,2,1,1,0,0,0,0,0,0,0,2
179,179,0,2,6,0,0,8,2,1,1,0,0,0,0,0,0,0,2
180,180,0,3,6,1,0,10,5,1,1,1,2,0,0,0,0,0,1
181,181,0,3,0,1,0,9,4,2,1,0,0,0,0,0,0,0,1
182,182,0,3,0,1,0,7,3,1,1,0,0,0,0,0,0,0,1
183,183,0,3,0,1,0,7,4,1,1,0,0,0,0,0,0,0,1
184,184,0,3,0,1,0,10,3,1,2,0,0,0,0,0,0,0,1
185,185,0,3,0,1,0,9,4,2,1,0,0,0,0,0,0,0,1
186,186,0,3,0,1,0,7,4,2,1,0,0,0,0,0,0,0,1
187,187,0,1,6,1,0,6,3,2,2,1,2,0,0,0,0,0,1
188,188,1,0,3,0,0,5,2,3,3,0,0,0,0,0,0,0,2
189,189,1,0,3,0,0,5,3,3,3,0,0,8,2,2,0,0,3
190,190,1,0,3,0,0,6,2,3,3,0,2,0,0,0,0,0,2
191,191,1,0,3,0,0,6,3,3,3,0,0,0,0,0,0,0,2
192,192,1,2,5,1,0,14,3,2,1,0,0,0,0,0,0,0,1
193,193,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,2
194,194,1,2,0,0,0,9,6,1,3,1,1,0,0,0,0,0,2
195,195,1,1,5,1,0,5,3,1,1,0,0,0,0,0,0,0,1
196,196,1,1,0,1,0,9,7,0,0,0,1,0,0,0,0,0,4
197,197,1,1,0,1,0,10,5,0,0,0,1,0,0,0,0,0,4
198,198,1,1,0,1,0,12,7,2,2,0,0,0,0,0,0,0,1
199,199,1,1,0,1,0,7,3,2,2,0,0,0,0,0,0,0,1
200,200,1,1,6,0,0,7,3,2,2,1,0,0,0,0,0,0,2
201,201,1,1,6,0,0,8,4,2,2,1,0,0,0,0,0,0,2
202,202,0,3,2,1,0,8,3,1,1,0,0,0,0,0,0,0,1
203,203,0,3,6,0,0,10,4,2,2,1,0,0,0,0,0,0,2
204,204,0,3,2,1,0,8,3,1,1,0,0,0,0,0,0,0,1
205,205,0,3,2,0,0,7,2,1,1,0,0,0,0,0,0,0,2
206,206,0,3,1,0,0,8,2,2,1,0,0,0,0,0,0,0,2
207,207,0,0,1,0,0,5,3,3,3,0,0,0,0,0,0,0,2
208,208,0,2,6,1,0,6,3,2,2,1,0,0,0,0,0,0,1
209,209,0,1,4,0,0,6,2,2,2,0,0,0,0,0,0,0,2
210,210,0,1,4,0,0,6,2,2,2,0,0,0,0,0,0,0,2
211,211,1,2,0,0,0,7,6,1,1,1,0,0,0,0,0,0,2
212,212,0,2,0,0,0,4,2,1,1,0,0,0,0,0,0,0,2
213,213,0,2,2,0,0,10,3,2,2,1,1,0,0,0,0,0,2
214,214,0,2,3,0,0,6,2,1,1,0,0,0,0,0,0,0,2
215,215,0,2,6,0,0,9,2,2,2,1,0,0,0,0,0,0,2
216,216,0,2,2,1,0,8,2,2,1,0,0,0,0,0,0,0,1
217,217,0,2,6,0,0,7,3,2,2,1,2,0,0,0,0,0,2
218,218,0,3,5,0,0,12,3,1,2,0,0,0,0,0,0,0,2
219,219,0,2,6,0,0,7,3,1,1,1,0,0,0,0,0,0,2
220,220,0,2,3,1,0,11,5,1,2,1,0,0,0,0,0,0,1
221,221,0,1,3,0,0,9,2,2,2,1,0,0,0,0,0,0,2
222,222,0,2,6,0,0,9,3,2,1,1,1,0,0,0,0,0,2
223,223,0,2,2,0,0,7,3,1,2,0,0,0,0,0,0,0,2
224,224,0,2,3,0,0,7,3,2,2,1,0,0,0,0,0,0,2
225,225,0,2,3,1,0,7,3,1,1,0,0,0,0,0,0,0,1
226,226,0,2,2,1,0,5,3,2,2,0,0,0,0,0,0,0,1
227,227,0,2,0,0,0,7,4,2,2,0,0,0,0,0,0,0,2
228,228,0,2,2,0,0,6,2,2,2,0,0,0,0,0,0,0,2
229,229,0,2,3,0,0,9,3,2,2,0,0,0,0,0,0,0,2
230,230,0,2,2,0,0,6,2,2,1,0,0,0,0,0,0,0,2
231,231,0,1,0,0,0,6,2,2,2,0,0,0,0,0,0,0,2
232,232,0,1,4,0,0,5,3,2,2,0,0,0,0,0,0,0,2
233,233,0,1,2,0,0,8,3,2,2,1,0,0,0,0,0,0,2
234,234,0,1,0,0,0,5,3,2,2,1,0,0,0,0,0,0,2
235,235,0,1,6,0,0,4,3,3,3,1,0,4,3,1,2,0,3
236,236,0,2,0,0,1,6,2,2,2,0,0,0,0,0,0,0,2
237,237,0,1,1,0,0,7,5,2,2,0,0,0,0,0,0,0,2
238,238,1,1,4,0,0,5,4,1,1,0,0,0,0,0,0,0,2
239,239,0,1,4,0,0,6,2,3,1,0,0,0,0,0,0,0,2
240,240,0,2,0,0,0,12,3,2,2,1,1,0,0,0,0,0,2
241,241,0,2,4,0,0,7,3,2,2,0,0,0,0,0,0,0,2
242,242,0,2,2,1,0,9,4,2,2,1,0,0,0,0,0,0,1
243,243,0,2,2,1,0,11,3,2,2,1,0,0,0,0,0,0,1
244,244,0,2,2,1,0,12,4,1,2,1,0,0,0,0,0,0,1
245,245,0,2,2,0,0,7,4,2,2,1,0,0,0,0,0,0,2
246,246,0,2,2,0,0,6,4,2,2,1,0,0,0,0,0,0,2
247,247,0,2,2,0,0,7,5,2,2,1,1,0,0,0,0,0,2
248,248,0,2,2,0,0,7,3,2,2,0,0,0,0,0,0,0,2
249,249,0,2,2,0,0,7,7,2,1,1,0,0,0,0,0,0,2
250,250,0,2,2,0,0,7,2,3,3,1,2,0,0,0,0,0,2
251,251,0,2,2,0,0,7,3,3,3,1,0,0,0,0,0,0,2
252,252,0,2,5,1,0,10,3,1,1,1,0,0,0,0,0,0,1
253,253,0,3,5,1,0,12,4,1,1,1,0,0,0,0,0,0,1
254,254,0,3,5,1,0,9,3,1,2,1,0,0,0,0,0,0,1
255,255,0,2,6,0,0,5,3,1,1,1,0,0,0,0,0,0,2
256,256,0,2,5,0,0,5,3,1,2,1,0,0,0,0,0,0,2
257,257,0,2,5,0,0,7,3,1,2,1,0,0,0,0,0,0,2
258,258,0,3,5,1,0,7,3,1,1,1,0,0,0,0,0,0,1
259,259,1,2,6,0,0,7,4,2,2,1,0,0,0,0,0,0,2
260,260,0,3,2,1,0,9,3,2,1,0,1,0,0,0,0,0,1
261,261,0,2,6,0,0,7,4,2,2,1,1,0,0,0,0,0,2
262,262,0,1,6,0,0,6,2,3,3,1,0,0,0,0,0,0,2
263,263,0,2,2,0,0,12,3,2,2,1,0,0,0,0,0,0,2
264,264,1,3,2,0,0,10,3,2,1,1,0,0,0,0,0,0,2
265,265,1,1,2,0,0,6,2,2,2,1,2,0,0,0,0,0,2
266,266,0,2,6,0,0,8,3,1,2,2,0,0,0,0,0,0,2
267,267,1,3,5,1,0,9,3,1,1,0,0,0,0,0,0,0,1
268,268,0,2,3,0,0,7,3,2,1,1,0,0,0,0,0,0,2
269,269,1,1,2,0,0,6,3,2,2,1,0,0,0,0,0,0,2
270,270,0,1,5,0,0,7,2,2,3,1,0,0,0,0,0,0,2
271,271,0,3,2,1,0,9,4,2,2,1,0,0,0,0,0,0,1
272,272,0,2,2,0,0,7,5,2,2,1,0,0,0,0,0,0,2
273,273,0,2,2,0,0,7,4,1,1,0,0,0,0,0,0,0,2
274,274,0,2,2,0,0,8,2,1,2,1,0,0,0,0,0,0,2
275,275,0,2,2,0,0,1,3,1,2,1,0,0,0,0,0,0,2
276,276,0,2,2,0,0,11,3,2,2,1,0,0,0,0,0,0,2
277,277,0,2,2,0,0,9,4,2,2,1,0,0,0,0,0,0,2
278,278,0,2,6,0,0,8,4,2,2,1,0,0,0,0,0,0,2
279,279,0,2,6,0,0,9,3,2,2,1,0,0,0,0,0,0,2
280,280,0,2,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2
281,281,0,2,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2
282,282,0,2,2,0,0,8,3,2,2,0,0,0,0,0,0,0,2
283,283,0,2,2,0,0,8,2,2,2,1,2,0,0,0,0,0,2
284,284,0,2,2,0,0,7,3,1,1,0,0,0,0,0,0,0,2
285,285,0,2,6,0,0,6,4,2,2,1,0,0,0,0,0,0,2
286,286,0,2,6,0,0,5,3,1,2,1,2,0,0,0,0,0,2
287,287,0,2,6,0,0,6,3,2,2,1,0,0,0,0,0,0,2
288,288,0,2,6,0,0,7,2,2,2,0,0,4,3,1,0,0,2
