,Unnamed: 0,Coccion,T_desgrasante,Composicion,Densidad,Textura,Grosor₍mm),Tamaño(cm),Acabado_Interno,Acabado_Externo,Dureza,Ahumado,Tecnica,Elemento₁,Localizacion,Baño,Engobe,cluster
289,289,1,2,0,0,1,9,2,2,1,0,0,0,0,0,0,0,2
290,290,0,2,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2
291,291,0,2,2,0,0,8,3,3,3,1,0,0,0,0,3,0,2
292,292,1,1,5,0,0,8,3,2,2,1,2,0,0,0,0,0,2
293,293,1,1,5,0,0,7,3,2,2,1,2,0,0,0,0,0,2
294,294,0,2,6,0,0,10,3,2,2,1,1,0,0,0,0,0,2
295,295,0,2,6,1,0,11,4,2,2,1,0,0,0,0,0,0,1
296,296,0,1,6,0,0,8,2,2,2,1,0,0,0,0,0,0,2
297,297,0,1,6,0,0,8,3,2,2,0,2,0,0,0,0,0,2
298,298,1,1,4,0,0,6,3,2,2,0,1,0,0,0,0,0,2
299,299,0,1,6,0,0,7,3,1,1,0,0,0,0,0,0,0,2
300,300,1,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
301,301,0,1,6,0,0,6,2,2,2,1,1,0,0,0,0,0,2
302,302,0,1,2,0,0,6,3,2,2,1,0,0,0,0,0,0,2
303,303,0,1,6,0,0,10,4,2,2,1,2,0,0,0,0,0,2
304,304,1,1,4,0,0,5,3,2,2,1,0,0,0,0,0,0,2
305,305,1,1,5,0,0,6,2,2,2,1,3,0,0,0,0,0,2
306,306,1,1,6,0,0,6,3,2,2,1,1,0,0,0,0,0,2
307,307,0,2,0,0,0,8,3,1,1,0,0,0,0,0,0,0,2
308,308,0,3,2,1,0,9,3,2,2,1,0,0,0,0,0,0,1
309,309,0,3,2,1,0,10,3,1,1,0,0,0,0,0,0,0,1
310,310,0,2,5,0,0,6,2,2,2,1,0,0,0,0,0,0,2
311,311,0,2,6,0,0,7,4,2,2,1,1,0,0,0,0,0,2
312,312,0,1,2,0,0,9,2,2,2,1,0,4,3,1,0,0,2
313,313,0,2,6,0,0,6,4,2,2,1,0,0,0,0,0,0,2
314,314,1,2,4,0,0,9,3,2,2,1,0,6,5,1,0,0,3
315,315,0,2,2,0,0,8,3,2,2,1,1,0,0,0,0,0,2
316,316,1,2,0,0,0,8,3,1,1,1,0,0,0,0,0,0,2
317,317,1,0,2,0,0,6,3,3,3,0,0,0,0,0,0,0,2
318,318,0,1,5,0,0,6,2,2,2,1,2,0,0,0,0,0,2
319,319,0,3,5,0,0,7,3,2,2,1,0,0,0,0,0,0,2
320,320,0,2,5,0,0,6,3,2,2,1,0,0,0,0,0,0,2
321,321,0,3,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2
322,322,0,2,5,0,0,7,4,2,2,1,0,0,0,0,0,0,2
323,323,1,2,5,0,0,7,3,2,2,1,0,0,0,0,0,0,2
324,324,0,1,6,0,0,8,2,2,2,1,0,0,0,0,0,0,2
325,325,0,1,6,0,0,6,4,2,2,1,0,0,0,0,0,0,2
326,326,0,3,5,1,0,9,3,1,1,0,0,0,0,0,0,0,1
327,327,0,1,5,0,0,7,3,2,2,0,0,0,0,0,0,0,2
328,328,0,2,4,0,0,8,3,2,2,1,0,0,0,0,0,0,2
329,329,0,2,6,0,0,7,3,2,2,1,0,0,0,0,0,0,2
330,330,0,2,2,0,0,9,3,2,2,1,0,0,0,0,0,0,2
331,331,0,2,4,0,0,7,3,2,2,1,0,0,0,0,0,0,2
332,332,0,2,4,0,0,9,4,2,2,0,0,0,0,0,0,0,2
333,333,0,2,2,0,0,10,2,2,2,1,0,4,3,1,0,0,2
334,334,0,2,6,0,0,6,2,3,3,1,0,0,0,0,0,0,2
335,335,0,2,2,0,0,10,3,3,3,1,0,0,0,0,0,0,2
336,336,0,2,2,0,0,8,4,2,2,1,0,0,0,0,0,0,2
337,337,0,2,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
338,338,0,2,2,0,0,8,3,2,1,1,0,0,0,0,0,0,2
339,339,0,2,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
340,340,0,2,6,0,0,7,2,2,2,2,0,0,0,0,0,0,2
341,341,0,2,5,0,0,8,3,2,2,1,1,0,0,0,0,0,2
342,342,0,2,6,0,0,9,3,2,2,0,1,0,0,0,0,0,2
343,343,0,1,1,0,0,7,2,3,3,1,0,0,0,0,0,0,2
344,344,0,2,1,0,0,10,3,2,3,1,0,0,0,0,0,0,2
345,345,0,2,6,0,0,6,2,3,3,1,0,0,0,0,0,0,2
346,346,0,2,6,0,0,7,3,3,2,2,2,0,0,0,0,0,2
347,347,0,2,6,0,0,8,3,2,2,1,3,0,0,0,0,0,2
348,348,0,2,6,0,0,7,2,2,2,1,0,0,0,0,0,0,2
349,349,0,2,2,0,0,6,2,2,1,0,0,0,0,0,0,0,2
350,350,0,2,2,0,0,7,3,1,2,1,0,0,0,0,0,0,2
351,351,0,2,0,0,0,5,2,3,2,1,2,0,0,0,0,0,2
352,352,0,2,4,0,1,6,2,1,1,0,0,0,0,0,0,0,2
353,353,0,2,2,0,0,9,3,2,1,1,0,0,0,0,0,0,2
354,354,0,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
355,355,0,2,5,0,0,9,3,1,2,1,0,0,0,0,0,0,2
356,356,0,2,0,0,0,9,3,1,2,1,0,0,0,0,0,0,2
357,357,0,2,0,0,0,4,4,1,2,1,0,0,0,0,0,0,2
358,358,0,2,2,0,0,9,3,1,1,1,0,0,0,0,0,0,2
359,359,0,2,1,0,1,6,3,1,1,0,0,0,0,0,0,0,2
360,360,0,2,6,0,0,6,3,2,2,1,2,0,0,0,0,0,2
361,361,1,2,0,0,0,4,2,1,1,0,0,0,0,0,0,0,2
362,362,0,2,6,0,0,5,2,1,1,0,0,0,0,0,0,0,2
363,363,1,2,4,0,0,6,3,1,1,0,0,0,0,0,0,0,2
364,364,0,2,0,0,0,5,3,1,2,1,2,0,0,0,0,0,2
365,365,0,2,2,0,0,7,2,1,1,1,0,0,0,0,0,0,2
366,366,0,2,5,0,0,8,2,1,1,1,0,0,0,0,0,0,2
367,367,0,2,5,0,0,7,2,2,1,0,0,0,0,0,0,0,2
368,368,0,2,0,0,0,4,3,1,2,0,0,0,0,0,0,0,2
369,369,0,3,2,1,0,8,5,1,1,0,0,0,0,0,0,0,1
370,370,0,3,6,0,0,6,3,1,1,0,0,0,0,0,0,0,2
371,371,0,2,5,0,0,9,3,1,1,1,0,0,0,0,0,0,2
372,372,0,2,6,0,0,7,4,2,1,0,0,0,0,0,0,0,2
373,373,0,2,6,0,0,7,2,1,1,0,0,0,0,0,0,0,2
374,374,0,2,6,0,0,7,3,1,1,0,0,0,0,0,0,0,2
375,375,0,2,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2
376,376,0,0,0,0,0,4,3,1,2,1,0,0,0,0,0,0,2
377,377,0,2,6,0,0,8,2,1,1,1,0,0,0,0,0,0,2
378,378,0,1,5,0,0,6,3,2,2,1,0,0,0,0,0,0,2
379,379,0,1,5,0,0,7,3,2,2,1,0,4,3,1,0,0,2
380,380,0,1,0,0,0,6,3,2,2,1,2,0,0,0,0,0,2
381,381,0,2,2,0,0,7,3,3,3,1,0,0,0,0,0,0,2
382,382,0,2,2,0,0,6,3,1,3,1,0,0,0,0,0,0,2
383,383,0,1,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2
384,384,0,1,6,0,0,6,2,2,2,1,0,4,3,1,0,0,2
385,385,0,1,2,0,0,5,3,3,3,0,0,0,0,0,0,0,2
386,386,0,2,1,0,0,10,3,2,2,1,0,0,0,0,0,0,2
387,387,0,2,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2
388,388,0,3,5,0,0,12,4,2,2,0,0,0,0,0,0,0,2
389,389,0,2,2,0,0,7,5,3,3,1,0,0,0,0,0,0,2
390,390,0,1,6,0,0,7,2,2,2,1,0,0,0,0,0,0,2
391,391,0,2,0,0,0,6,2,1,2,1,0,0,0,0,0,0,2
392,392,0,2,6,0,0,7,2,2,2,1,0,0,0,0,0,0,2
393,393,0,2,6,0,0,8,3,2,2,1,3,0,0,0,0,0,2
394,394,0,2,5,0,0,7,2,2,2,1,0,0,0,0,0,0,2
395,395,0,3,2,0,0,8,4,2,2,1,1,0,0,0,0,0,2
396,396,1,2,6,0,0,7,2,2,2,0,0,0,0,0,0,0,2
397,397,0,2,5,0,0,7,3,2,2,1,0,0,0,0,0,0,2
398,398,0,3,2,0,0,9,3,2,2,1,0,0,0,0,0,0,2
399,399,0,1,6,0,0,7,4,2,2,1,0,0,0,0,0,0,2
400,400,0,1,6,0,0,6,2,2,3,1,0,0,0,0,0,0,2
401,401,0,3,2,0,0,6,3,2,2,1,0,0,0,0,0,0,2
402,402,0,2,2,0,0,8,3,1,2,1,0,0,0,0,0,0,2
403,403,0,2,2,0,0,7,3,1,2,1,0,0,0,0,0,0,2
404,404,0,3,5,1,0,5,3,1,1,0,0,0,0,0,0,0,1
405,405,1,1,0,1,0,8,2,1,1,0,0,0,0,0,0,0,1
406,406,0,2,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
407,407,0,2,6,0,0,7,3,2,2,1,0,0,0,0,0,0,2
408,408,0,2,6,0,0,8,3,1,2,1,0,4,3,1,0,0,2
409,409,0,2,2,0,0,8,4,2,2,1,0,0,0,0,0,0,2
410,410,0,1,2,0,0,8,4,2,2,1,0,0,0,0,0,0,2
411,411,0,1,6,0,0,7,3,2,2,1,0,0,0,0,0,0,2
412,412,0,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
413,413,0,1,2,0,0,8,3,2,2,1,0,0,0,0,0,0,2
414,414,0,1,2,0,0,8,4,2,2,1,0,0,0,0,0,0,2
415,415,1,3,2,0,0,8,5,2,2,1,0,0,0,0,0,0,2
416,416,1,2,2,0,0,9,6,2,2,1,0,0,0,0,0,0,2
417,417,1,2,6,0,0,7,5,2,1,0,0,0,0,0,0,0,2
418,418,1,1,6,0,0,7,4,2,2,1,0,0,0,0,0,0,2
419,419,0,2,6,0,0,13,4,2,2,1,0,0,0,0,0,0,2
420,420,0,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
421,421,0,2,0,0,0,15,6,2,2,1,0,4,3,1,0,0,3
422,422,0,2,6,0,0,6,3,2,2,1,0,0,0,0,0,0,2
423,423,0,2,0,0,0,13,3,2,2,1,0,0,0,0,0,0,2
424,424,1,0,0,0,0,5,2,1,1,1,0,0,0,0,0,0,2
425,425,0,2,0,0,1,8,2,2,2,1,2,0,0,0,0,0,2
426,426,0,2,4,0,0,4,2,1,1,0,0,0,0,0,0,0,2
427,427,1,0,4,0,0,6,5,2,2,0,0,0,0,0,0,0,2
428,428,1,0,4,0,0,9,3,2,2,1,0,0,0,0,0,0,2
429,429,1,0,4,0,0,8,4,2,2,1,0,0,0,0,0,0,2
430,430,1,0,4,0,0,7,4,2,2,1,0,0,0,0,0,0,2
431,431,1,0,4,0,0,9,3,2,2,1,0,0,0,0,0,0,2
432,432,1,0,4,0,0,8,3,2,2,1,0,0,0,0,0,0,2
433,433,1,0,4,0,0,6,3,2,2,1,0,0,0,0,0,0,2
434,434,0,2,5,0,0,7,5,2,2,1,0,0,0,0,0,0,2
435,435,0,1,5,0,0,4,3,2,2,1,0,0,0,0,0,0,2
436,436,1,0,5,0,0,7,2,2,3,1,0,0,0,0,0,0,2
437,437,0,0,2,0,0,7,3,2,2,0,0,0,0,0,0,0,2
438,438,0,0,2,0,0,8,3,1,2,0,0,0,0,0,0,0,2
439,439,0,0,2,0,0,8,4,3,3,0,0,0,0,0,0,0,2
440,440,0,1,2,0,0,10,3,3,3,0,0,0,0,0,0,0,2
441,441,1,0,0,0,0,7,4,2,2,1,0,0,0,0,0,0,2
442,442,1,1,5,0,0,6,4,3,3,1,0,0,0,0,0,0,2
443,443,1,0,2,0,0,6,3,3,3,1,0,0,0,0,0,0,2
444,444,1,0,5,0,0,7,3,3,3,1,0,0,0,0,0,0,2
445,445,0,2,0,0,0,6,2,2,2,1,0,0,0,0,0,0,2
446,446,0,2,5,0,0,7,3,2,2,2,0,0,0,0,0,0,2
447,447,0,3,1,1,0,10,3,2,2,1,0,0,0,0,0,1,1
448,448,0,3,1,1,0,10,3,2,2,1,0,0,0,0,0,1,1
449,449,0,3,1,1,0,12,3,2,2,1,0,0,0,0,0,0,1
450,450,0,3,1,1,0,11,3,2,0,2,0,9,0,0,0,1,4
451,451,0,3,1,1,0,9,3,2,2,2,0,9,0,0,0,0,1
452,452,0,3,1,1,0,10,3,2,2,2,0,9,0,0,0,0,1
453,453,0,3,1,1,0,9,3,2,2,1,0,0,0,0,0,0,1
454,454,0,3,1,1,0,12,3,2,0,1,0,0,0,0,0,1,1
455,455,0,3,1,1,0,11,4,0,2,0,0,0,0,0,0,1,1
456,456,0,3,1,1,0,12,5,2,2,1,1,0,0,0,0,0,1
457,457,0,3,1,1,0,10,5,2,0,1,0,0,0,0,0,1,1
458,458,1,0,4,0,0,6,5,2,2,1,0,0,0,0,0,0,2
459,459,1,0,4,0,0,9,7,2,2,0,0,0,0,0,0,0,2
460,460,1,1,4,0,0,6,4,3,3,1,0,0,0,0,3,0,2
461,461,1,0,4,0,0,8,3,1,3,0,2,0,0,0,0,0,2
462,462,1,0,4,0,0,8,5,3,3,0,3,0,0,0,0,0,2
463,463,1,0,4,0,0,7,5,3,3,0,2,0,0,0,0,0,2
464,464,1,0,4,0,0,7,5,3,3,0,0,0,0,0,0,0,2
465,465,1,0,4,0,0,9,4,1,2,0,0,0,0,0,0,0,2
466,466,1,0,4,0,0,8,4,3,3,0,0,0,0,0,0,0,2
467,467,1,0,4,0,0,7,5,3,3,0,0,0,0,0,0,0,2
468,468,1,0,4,0,0,7,5,3,3,0,0,0,0,0,3,0,2
469,469,1,0,4,0,0,8,6,3,3,0,0,0,0,0,0,0,2
470,470,1,0,4,0,0,7,6,3,3,0,0,0,0,0,0,0,2
471,471,1,0,1,0,0,8,4,3,3,1,0,0,0,0,0,0,2
472,472,1,0,1,0,0,7,4,3,3,1,0,0,0,0,0,0,2
473,473,1,0,1,0,0,6,4,3,3,0,0,0,0,0,0,0,2
474,474,1,0,1,0,0,7,4,3,3,1,0,0,0,0,0,0,2
475,475,1,0,1,0,0,7,5,3,3,0,1,0,0,0,0,0,2
476,476,1,0,1,0,0,7,5,3,3,0,1,0,0,0,0,0,2
477,477,1,0,1,0,0,7,3,3,3,0,1,0,0,0,0,0,2
478,478,1,0,1,0,0,7,3,3,3,0,0,0,0,0,0,0,2
479,479,1,0,1,0,0,7,3,3,3,0,1,0,0,0,0,0,2
480,480,1,0,1,0,0,13,4,1,1,0,0,0,0,0,0,0,2
481,481,0,0,4,0,0,6,3,2,2,0,0,0,0,0,0,0,2
482,482,1,1,0,0,0,8,6,2,0,0,0,0,0,0,0,0,2
483,483,1,0,0,0,0,7,5,2,2,0,0,0,0,0,0,0,2
484,484,1,0,0,0,0,6,4,2,2,0,0,0,0,0,0,0,2
485,485,0,0,4,0,0,9,4,2,2,0,0,0,0,0,0,0,2
486,486,0,0,4,0,0,9,4,2,2,0,0,0,0,0,0,0,2
487,487,0,0,2,0,0,7,5,2,2,1,0,0,0,0,0,0,2
488,488,1,0,0,0,0,11,3,2,2,0,0,7,8,1,0,0,3
489,489,1,0,0,0,0,11,4,2,3,0,0,7,8,1,0,0,3
490,490,0,3,4,1,2,19,3,0,0,0,0,0,0,0,0,0,4
491,491,1,3,4,1,2,12,4,2,2,0,0,0,0,0,0,0,4
492,492,1,3,4,1,2,18,6,2,2,0,0,0,0,0,0,0,4
493,493,1,3,4,1,2,17,6,2,2,0,1,0,0,0,0,0,4
494,494,0,3,4,1,2,17,6,2,2,0,0,0,0,0,0,0,1
495,495,0,3,4,1,2,15,5,2,2,0,0,0,0,0,0,0,1
496,496,0,3,4,1,2,2,4,2,2,0,0,0,0,0,0,0,1
497,497,0,3,4,1,2,16,5,2,2,0,0,0,0,0,0,0,1
498,498,1,1,5,0,0,8,4,2,2,1,0,0,0,0,0,0,2
499,499,0,1,6,0,0,8,6,2,2,1,1,0,0,0,0,0,2
500,500,0,1,0,0,0,9,4,2,2,0,1,0,0,0,1,0,2
501,501,0,1,4,0,0,9,3,2,2,0,0,0,0,0,0,0,2
502,502,1,2,0,1,0,9,6,2,2,0,1,0,0,0,0,0,1
503,503,1,2,0,1,0,9,4,1,2,0,1,0,0,0,0,0,1
504,504,0,2,4,0,0,10,3,2,2,0,1,0,0,0,0,0,2
505,505,0,2,4,1,0,10,2,2,2,1,1,0,0,0,0,0,1
506,506,0,2,0,0,0,11,3,2,2,0,1,0,0,0,0,0,2
507,507,0,2,4,0,0,9,5,2,2,1,1,0,0,0,0,1,2
508,508,0,1,5,0,0,8,4,2,1,1,0,0,0,0,0,0,2
509,509,0,1,5,0,0,7,3,2,2,1,0,0,0,0,0,0,2
510,510,0,1,5,0,0,6,3,2,2,0,0,0,0,0,0,0,2
511,511,0,1,0,0,0,9,2,2,2,1,0,0,0,0,0,0,2
512,512,0,1,4,0,0,10,5,2,2,1,0,0,0,0,0,0,2
513,513,1,0,0,0,0,5,2,3,3,1,0,0,0,0,0,0,2
514,514,1,0,0,0,0,5,2,3,3,1,0,0,0,0,0,0,2
515,515,0,0,5,0,0,4,3,3,3,1,2,0,0,0,0,0,2
516,516,1,1,0,0,0,7,4,3,3,1,0,0,0,0,0,0,2
517,517,0,2,5,0,0,6,3,3,3,1,0,0,0,0,0,0,2
518,518,0,1,4,0,0,8,3,3,3,1,0,0,0,0,0,0,2
519,519,0,1,6,0,0,7,3,3,3,1,0,0,0,0,0,0,2
520,520,0,2,6,0,0,1,4,2,2,1,0,0,0,0,0,0,2
521,521,0,2,6,0,0,9,4,2,2,1,0,0,0,0,0,0,2
522,522,1,1,0,0,0,9,3,2,1,2,0,0,0,0,0,0,2
523,523,1,2,3,0,0,7,4,2,2,1,0,0,0,0,0,0,2
524,524,1,2,2,1,0,19,9,3,3,1,0,0,0,0,2,0,4
525,525,0,3,5,0,0,9,4,2,1,1,0,0,0,0,0,0,2
526,526,0,2,2,0,0,8,4,2,2,1,0,0,0,0,0,0,2
527,527,0,1,4,0,0,13,5,2,2,0,0,0,0,0,0,0,2
528,528,0,2,0,0,0,10,4,2,2,1,0,0,0,0,3,0,2
529,529,1,0,2,0,0,5,3,3,3,2,0,0,0,0,0,0,2
530,530,1,0,2,0,0,5,3,3,3,2,0,7,8,1,0,0,3
531,531,1,0,2,0,0,4,3,3,3,2,0,0,0,0,0,0,2
532,532,1,0,2,0,0,5,3,3,3,2,0,0,0,0,0,0,2
533,533,1,2,2,0,0,7,4,3,3,2,0,0,0,0,0,0,2
534,534,0,2,6,0,0,14,4,2,2,0,0,0,0,0,0,0,2
535,535,1,1,6,0,0,10,3,2,2,1,0,0,0,0,0,0,2
536,536,0,2,5,0,0,10,3,1,1,0,0,0,0,0,0,0,2
537,537,1,1,5,0,0,8,6,3,3,1,3,0,0,0,0,0,2
538,538,1,1,5,0,0,8,4,3,3,1,1,0,0,0,2,0,2
539,539,1,1,5,0,0,12,5,3,3,1,0,0,0,0,0,0,2
540,540,1,1,5,0,0,8,4,3,3,1,3,0,0,0,2,0,2
541,541,0,2,2,0,0,11,3,3,3,1,0,0,0,0,0,0,2
542,542,0,2,4,0,0,13,3,2,2,0,0,0,0,0,0,0,2
543,543,0,2,6,0,0,12,4,2,2,1,0,0,0,0,0,0,2
544,544,0,2,5,0,0,13,3,1,1,0,0,0,0,0,0,0,2
545,545,0,3,5,0,0,12,3,2,2,1,0,0,0,0,0,0,2
546,546,0,2,2,0,0,8,3,2,2,1,1,0,0,0,0,0,2
547,547,0,2,2,0,0,9,3,2,2,1,1,0,0,0,0,0,2
548,548,0,1,2,0,0,7,4,3,3,1,0,0,0,0,0,0,2
549,549,1,1,5,0,0,8,3,3,3,1,0,0,0,0,2,0,2
550,550,0,1,6,0,0,5,2,3,3,1,0,0,0,0,0,0,2
551,551,0,2,6,0,0,7,2,3,3,0,0,0,0,0,0,0,2
552,552,0,2,6,0,0,11,3,2,2,1,0,0,0,0,0,0,2
553,553,0,1,2,0,0,5,3,2,2,1,0,0,0,0,0,0,2
554,554,0,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2
555,555,0,2,6,0,0,9,4,2,2,1,0,0,0,0,0,0,2
556,556,0,2,6,0,0,9,3,2,2,1,0,0,0,0,0,0,2
557,557,1,3,5,1,2,9,3,2,2,1,0,0,0,0,0,0,4
558,558,1,3,5,1,2,1,2,2,2,1,0,0,0,0,0,0,4
559,559,0,3,2,0,2,8,3,2,2,1,0,0,0,0,0,0,2
560,560,0,3,6,0,0,8,2,2,2,1,3,0,0,0,0,0,2
561,561,0,1,2,0,0,6,3,2,2,1,0,0,0,0,0,0,2
562,562,0,1,6,0,0,8,2,2,2,1,0,0,0,0,0,0,2
563,563,0,1,6,0,0,6,3,3,3,1,0,0,0,0,0,0,2
564,564,1,3,2,0,0,8,3,2,1,1,1,0,0,0,0,0,2
565,565,1,3,4,1,0,10,4,2,1,0,0,0,0,0,0,0,1
566,566,1,2,5,0,0,10,3,2,2,0,0,0,0,0,0,0,2
567,567,0,2,6,0,0,7,3,2,2,0,2,0,0,0,0,0,2
568,568,0,2,6,0,0,5,3,2,2,0,2,0,0,0,0,0,2
569,569,0,2,2,0,0,9,5,2,3,1,2,0,0,0,0,0,2
570,570,0,1,2,0,0,7,3,3,2,0,0,0,0,0,0,0,2
571,571,0,2,2,0,0,10,5,3,3,1,0,0,0,0,0,0,2
572,572,0,1,6,0,0,7,2,3,3,1,0,0,0,0,0,0,2
573,573,0,1,5,0,0,6,3,1,2,0,0,0,0,0,0,0,2
574,574,0,1,6,0,0,5,3,1,1,0,0,0,0,0,0,0,2
575,575,0,1,6,0,0,8,2,2,2,0,0,0,0,0,0,0,2
576,576,0,1,6,0,0,6,3,2,2,1,0,0,0,0,0,0,2
577,577,0,2,2,0,0,6,3,2,2,1,0,0,0,0,0,0,2
